model,fold,seed,condition,severity,window_accuracy,window_precision,window_recall,window_specificity,window_f1,window_auroc,window_tn,window_fp,window_fn,window_tp,window_loss,video_accuracy,video_precision,video_recall,video_specificity,video_f1,video_auroc,video_tn,video_fp,video_fn,video_tp,event_recall,detected_events,total_events,false_alarms,false_alarms_per_hour,mean_detection_delay_seconds
tcnte,fold_0,seed_2026,confidence_noise,0.3,0.8841106719367589,0.4635949943117178,0.609118086696562,0.9166371994342292,0.5264857881136951,0.8584378296894392,10369,943,523,815,0.0489213391328635,0.7684210526315789,0.7559523809523809,0.9769230769230768,0.3166666666666666,0.8523489932885905,0.7662820512820512,19,41,3,127,0.9769230769230768,127,130,187,245.013830251856,0.3574803149606299
tcnte,fold_0,seed_2026,lower_body_missing,1.0,0.1639525691699604,0.1119139640396572,0.9955156950672646,0.0655940594059406,0.2012084592145015,0.6343866679669248,742,10570,6,1332,0.5261898880796471,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.4834615384615385,0,60,0,130,1.0,130,130,63,82.54476634153438,-7.31384615384615
tcnte,fold_0,seed_3407,clean,0.0,0.8469565217391304,0.3755203996669442,0.6741405082212257,0.8673974540311173,0.4823529411764706,0.847801348039993,9812,1500,436,902,0.0845875546595324,0.7684210526315789,0.7559523809523809,0.9769230769230768,0.3166666666666666,0.8523489932885905,0.8014102564102564,19,41,3,127,0.9615384615384616,125,130,200,262.0468772747123,0.2912000000000001
tcnte,fold_0,seed_3407,random_joint_drop,0.1,0.4839525691699605,0.1482786663052317,0.8176382660687593,0.4444837340876945,0.2510325837540156,0.7264032547152858,5028,6284,244,1094,0.2256618544777391,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.6384615384615385,0,60,0,130,0.9923076923076924,129,130,283,370.796331343718,-3.029457364341085
tcnte,fold_0,seed_3407,random_joint_drop,0.2,0.430592885375494,0.1373809818226783,0.8303437967115097,0.3833097595473833,0.2357559681697613,0.6885536517697254,4336,6976,227,1111,0.2198636330611149,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.5534615384615386,0,60,0,130,1.0,130,130,207,271.21851797932726,-4.7846153846153845
tcnte,fold_0,seed_3407,random_joint_drop,0.3,0.3813438735177865,0.1301869585043319,0.8535127055306427,0.3254950495049505,0.2259149357072205,0.6746359343253352,3682,7630,196,1142,0.2281901546005204,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.5214102564102563,0,60,0,130,1.0,130,130,152,199.15562672878136,-5.881538461538458
tcnte,fold_0,seed_3407,frame_drop,0.1,0.8067193675889328,0.3185840707964602,0.726457399103139,0.8162128712871287,0.4429254955570745,0.8384098239260184,9233,2079,366,972,0.0919266315717471,0.7105263157894737,0.7071823204419889,0.9846153846153848,0.1166666666666666,0.8231511254019293,0.8020512820512821,7,53,2,128,0.9769230769230768,127,130,278,364.2451594118501,0.0535433070866142
tcnte,fold_0,seed_3407,frame_drop,0.2,0.7449802371541502,0.2604060913705583,0.7668161434977578,0.7423974540311173,0.3887836301629405,0.8289939860417816,8398,2914,312,1026,0.1076428178600643,0.6894736842105263,0.6898395721925134,0.9923076923076924,0.0333333333333333,0.8138801261829653,0.798974358974359,2,58,1,129,0.9846153846153848,128,130,371,486.0969573445914,-0.3125
tcnte,fold_0,seed_3407,frame_drop,0.3,0.6672727272727272,0.2130721567059764,0.796711509715994,0.6519625176803394,0.3362245702570572,0.8183349084427981,7375,3937,272,1066,0.1257804633765352,0.6894736842105263,0.6878306878306878,1.0,0.0166666666666666,0.8150470219435736,0.7978205128205129,1,59,0,130,1.0,130,130,353,462.51273838986725,-0.6184615384615383
tcnte,fold_0,seed_3407,confidence_noise,0.1,0.8320158102766798,0.3506641366223909,0.6905829596412556,0.8487446958981613,0.465139692927259,0.8402345459561973,9601,1711,414,924,0.090064712335823,0.7263157894736842,0.7215909090909091,0.9769230769230768,0.1833333333333333,0.8300653594771242,0.7906410256410256,11,49,3,127,0.9615384615384616,125,130,240,314.4562527296548,0.2351999999999999
tcnte,fold_0,seed_3407,confidence_noise,0.2,0.761897233201581,0.2662011173184357,0.7122571001494769,0.7677687411598303,0.3875559170394469,0.8282787119198787,8685,2627,385,953,0.1035780386738626,0.7157894736842105,0.7134831460674157,0.9769230769230768,0.15,0.8246753246753247,0.776025641025641,9,51,3,127,0.9769230769230768,127,130,275,360.3144562527294,0.2236220472440944
tcnte,fold_0,seed_3407,confidence_noise,0.3,0.7346245059288538,0.2447534766118836,0.7234678624813154,0.7359441301272984,0.3657661061779709,0.8132583848150992,8325,2987,370,968,0.1248332115895898,0.7,0.7016574585635359,0.9769230769230768,0.1,0.8167202572347266,0.7582051282051281,6,54,3,127,0.9769230769230768,127,130,312,408.7931285485512,0.0614173228346457
tcnte,fold_0,seed_3407,lower_body_missing,1.0,0.1690118577075098,0.1121258244545915,0.9910313901345292,0.0717821782178217,0.2014585232452142,0.449590980278361,812,10500,12,1326,2.147715896335044,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.5394871794871794,0,60,0,130,1.0,130,130,63,82.54476634153438,-7.307692307692305
tcnte,fold_0,seed_42,clean,0.0,0.867509881422925,0.4239423942394239,0.7040358744394619,0.8868458274398868,0.5292134831460674,0.860984631054393,10032,1280,396,942,0.1698524859986404,0.7421052631578947,0.7341040462427746,0.9769230769230768,0.2333333333333333,0.8382838283828384,0.7235897435897436,14,46,3,127,0.9769230769230768,127,130,185,242.3933614791089,0.2078740157480314
tcnte,fold_0,seed_42,random_joint_drop,0.1,0.7866403162055337,0.3023525994772001,0.7780269058295964,0.7876591230551626,0.4354737502614516,0.8552039000344621,8910,2402,297,1041,0.1253139971803299,0.6894736842105263,0.6878306878306878,1.0,0.0166666666666666,0.8150470219435736,0.6982051282051283,1,59,0,130,1.0,130,130,484,634.1534430048038,-0.1569230769230768
tcnte,fold_0,seed_42,random_joint_drop,0.2,0.4252173913043478,0.1495569994093325,0.9461883408071748,0.363596181046676,0.2582882790982352,0.8232852713522474,4113,7199,72,1266,0.3900438779804546,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.6711538461538461,0,60,0,130,1.0,130,130,172,225.36031445625255,-4.846153846153844
tcnte,fold_0,seed_42,random_joint_drop,0.3,0.2074308300395257,0.1168636443817251,0.9902840059790732,0.1148338048090523,0.2090564846954875,0.7803277615157416,1299,10013,13,1325,1.0046522604995094,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.607051282051282,0,60,0,130,1.0,130,130,64,83.85500072790794,-7.186153846153845
tcnte,fold_0,seed_42,frame_drop,0.1,0.7957312252964427,0.3080714725816389,0.7473841554559043,0.8014497878359265,0.4363001745200698,0.8356310506931539,9066,2246,338,1000,0.2246612599939697,0.7052631578947368,0.7010869565217391,0.9923076923076924,0.0833333333333333,0.821656050955414,0.7007692307692308,5,55,1,129,0.9846153846153848,128,130,281,368.1758625709708,-0.0234374999999999
tcnte,fold_0,seed_42,frame_drop,0.2,0.7155731225296442,0.2383047707271885,0.7690582959641256,0.7092468175388967,0.3638613861386138,0.8019617644820216,8023,3289,309,1029,0.3023249451562821,0.7,0.6972972972972973,0.9923076923076924,0.0666666666666666,0.8190476190476191,0.6653846153846154,4,56,1,129,0.9923076923076924,129,130,330,432.3773475032753,-0.5922480620155035
tcnte,fold_0,seed_42,frame_drop,0.3,0.6270355731225297,0.1876155268022181,0.7585949177877429,0.611474540311174,0.3008298755186721,0.7566324397494203,6917,4395,323,1015,0.3823601451150984,0.6894736842105263,0.6878306878306878,1.0,0.0166666666666666,0.8150470219435736,0.652179487179487,1,59,0,130,0.9923076923076924,129,130,325,425.82617557140753,-1.051162790697674
tcnte,fold_0,seed_42,confidence_noise,0.1,0.8650592885375494,0.4190434401053093,0.7137518684603886,0.882956152758133,0.5280619297760575,0.8588767989547192,9988,1324,383,955,0.1684616690385247,0.7421052631578947,0.7314285714285714,0.9846153846153848,0.2166666666666666,0.8393442622950821,0.7221794871794872,13,47,2,128,0.9769230769230768,127,130,199,260.73664288833874,0.1748031496062992
tcnte,fold_0,seed_42,confidence_noise,0.2,0.8549407114624505,0.3976102183765966,0.7212257100149477,0.8707567185289957,0.5126162018592297,0.852583067203261,9850,1462,373,965,0.1705518570324413,0.7315789473684211,0.7231638418079096,0.9846153846153848,0.1833333333333333,0.8338762214983714,0.7241025641025641,11,49,2,128,0.9769230769230768,127,130,230,301.35390886591915,0.1527559055118111
tcnte,fold_0,seed_42,confidence_noise,0.3,0.811699604743083,0.3274950429610046,0.7406576980568012,0.8201025459688827,0.4541704857928506,0.8411738965776784,9277,2035,347,991,0.182489771994913,0.7052631578947368,0.7032967032967034,0.9846153846153848,0.1,0.8205128205128206,0.7165384615384616,6,54,2,128,0.9769230769230768,127,130,291,381.2782064347064,0.0283464566929134
tcnte,fold_0,seed_42,lower_body_missing,1.0,0.1637154150197628,0.1118857622847543,0.9955156950672646,0.0653288543140028,0.20116287850185,0.6551606043451879,739,10573,6,1332,2.3085448008375207,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.4637179487179487,0,60,0,130,1.0,130,130,63,82.54476634153438,-7.324615384615382
tcnte,fold_1,seed_2026,clean,0.0,0.7951778656126482,0.2862504264756056,0.6270553064275037,0.8150636492220651,0.3930662918716327,0.8034842161346178,9220,2092,499,839,0.0927400370540001,0.6736842105263158,0.6910112359550562,0.946153846153846,0.0833333333333333,0.7987012987012987,0.6947435897435897,5,55,7,123,0.9307692307692308,121,130,253,331.4892997525111,0.1008264462809919
tcnte,fold_1,seed_2026,random_joint_drop,0.1,0.9031620553359684,0.5490877497827976,0.4723467862481315,0.9541195190947668,0.5078344716753717,0.8383706443994816,10793,519,706,632,0.043993318884858,0.7210526315789474,0.727810650887574,0.946153846153846,0.2333333333333333,0.822742474916388,0.7565384615384615,14,46,7,123,0.9153846153846154,119,130,245,321.0074246615226,0.4588235294117648
tcnte,fold_1,seed_2026,random_joint_drop,0.2,0.8791304347826087,0.4473248758963045,0.6061285500747384,0.9114214992927864,0.514757219930181,0.8526351303852359,10310,1002,527,811,0.0474533465280834,0.7052631578947368,0.6989247311827957,1.0,0.0666666666666666,0.8227848101265823,0.7525641025641026,4,56,0,130,1.0,130,130,378,495.2685980492063,0.3169230769230771
tcnte,fold_1,seed_2026,random_joint_drop,0.3,0.770197628458498,0.2792006754855052,0.7414050822122571,0.7736032531824611,0.4056430177877734,0.8297674678582528,8751,2561,346,992,0.0745109680401006,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.7746153846153846,0,60,0,130,1.0,130,130,546,715.3879749599646,-0.4415384615384614
tcnte,fold_1,seed_2026,frame_drop,0.1,0.713201581027668,0.2244947064485082,0.6973094170403588,0.7150813295615276,0.3396432471787404,0.7932048429859001,8089,3223,405,933,0.1076825517769387,0.6789473684210526,0.6844919786096256,0.9846153846153848,0.0166666666666666,0.8075709779179809,0.6934615384615385,1,59,2,128,0.946153846153846,123,130,314,411.4135973212983,-0.4227642276422763
tcnte,fold_1,seed_2026,frame_drop,0.2,0.6313043478260869,0.1896229936543486,0.7593423019431988,0.6161598302687411,0.3034647550776583,0.7825705416473743,6970,4342,322,1016,0.1297276152311106,0.6789473684210526,0.6825396825396826,0.9923076923076924,0.0,0.8087774294670846,0.6975641025641025,0,60,1,129,0.9692307692307692,126,130,312,408.7931285485512,-1.2380952380952377
tcnte,fold_1,seed_2026,frame_drop,0.3,0.5623715415019763,0.1679848149319835,0.7937219730941704,0.535007072135785,0.277284595300261,0.7684714289414207,6052,5260,276,1062,0.1467849190374137,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.6966666666666667,0,60,0,130,0.9769230769230768,127,130,267,349.83258116174096,-2.1543307086614187
tcnte,fold_1,seed_2026,confidence_noise,0.1,0.8062450592885375,0.2994594594594594,0.6210762331838565,0.8281471004243282,0.4040846097738876,0.8076345370763854,9368,1944,507,831,0.084974961535556,0.6789473684210526,0.6949152542372882,0.946153846153846,0.1,0.8013029315960911,0.7116666666666668,6,54,7,123,0.9307692307692308,121,130,254,332.79953413888467,0.1338842975206613
tcnte,fold_1,seed_2026,confidence_noise,0.2,0.8202371541501976,0.3188854489164087,0.6158445440956651,0.8444130127298444,0.4201937786843447,0.8118949967546402,9552,1760,514,824,0.0766103591878894,0.6947368421052632,0.7068965517241379,0.946153846153846,0.15,0.8092105263157895,0.7362820512820514,9,51,7,123,0.9307692307692308,121,130,255,334.1097685252582,0.1702479338842976
tcnte,fold_1,seed_2026,confidence_noise,0.3,0.8348616600790514,0.342952739439565,0.6128550074738416,0.8611209335219236,0.4397961920085814,0.8151061322499963,9741,1571,518,820,0.069522487564167,0.7052631578947368,0.7176470588235294,0.9384615384615383,0.2,0.8133333333333334,0.7621794871794872,12,48,8,122,0.9230769230769232,120,130,241,315.7664871160283,0.2233333333333333
tcnte,fold_1,seed_2026,lower_body_missing,1.0,0.1674308300395257,0.1120675105485232,0.992526158445441,0.0698373408769448,0.2013952077646345,0.6643966326485307,790,10522,10,1328,2.1251092399627325,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.4973076923076923,0,60,0,130,1.0,130,130,64,83.85500072790794,-7.275384615384615
tcnte,fold_1,seed_3407,clean,0.0,0.8143083003952569,0.3270612384536435,0.7144992526158446,0.8261138613861386,0.4487209575217085,0.8381815519796695,9345,1967,382,956,0.0921223313370241,0.6842105263157895,0.6902173913043478,0.9769230769230768,0.05,0.8089171974522292,0.8528205128205129,3,57,3,127,0.9692307692307692,126,130,304,398.3112534575627,-0.0523809523809523
tcnte,fold_1,seed_3407,random_joint_drop,0.1,0.4681422924901186,0.1581684424150177,0.9319880418535128,0.4132779349363508,0.270440251572327,0.8589410850918533,4675,6637,91,1247,0.2589575005378647,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.835,0,60,0,130,1.0,130,130,220,288.25156500218355,-4.156923076923078
tcnte,fold_1,seed_3407,random_joint_drop,0.2,0.6236363636363637,0.1991562664791703,0.8467862481315396,0.5972418670438473,0.3224704710402732,0.8333379252002714,6756,4556,205,1133,0.1568208917268651,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.823076923076923,0,60,0,130,1.0,130,130,367,480.8560197990971,-1.6815384615384614
tcnte,fold_1,seed_3407,random_joint_drop,0.3,0.7936758893280632,0.2811424638678596,0.6106128550074739,0.8153288543140028,0.385014137606032,0.7983004278166446,9223,2089,521,817,0.0811479232115707,0.6789473684210526,0.6844919786096256,0.9846153846153848,0.0166666666666666,0.8075709779179809,0.7324358974358974,1,59,2,128,0.9769230769230768,127,130,513,672.1502402096371,-0.0047244094488188
tcnte,fold_1,seed_3407,frame_drop,0.1,0.7553359683794466,0.2651697407110398,0.7414050822122571,0.7569837340876945,0.3906280763929907,0.8310410667508135,8563,2749,346,992,0.1043549598229261,0.6736842105263158,0.6808510638297872,0.9846153846153848,0.0,0.8050314465408805,0.8478205128205127,0,60,2,128,0.9692307692307692,126,130,419,548.9882078905223,-0.3555555555555553
tcnte,fold_1,seed_3407,frame_drop,0.2,0.6807114624505929,0.2177638453500522,0.7787742899850523,0.6691124469589816,0.3403560346235506,0.82318904035663,7569,3743,296,1042,0.1282585353283543,0.6789473684210526,0.6825396825396826,0.9923076923076924,0.0,0.8087774294670846,0.8452564102564102,0,60,1,129,0.9846153846153848,128,130,421,551.6086766632694,-1.0187499999999996
tcnte,fold_1,seed_3407,frame_drop,0.3,0.5912252964426877,0.1821197545198208,0.820627802690583,0.5640912305516266,0.2980860594543233,0.8105692686100768,6381,4931,240,1098,0.1587184488773346,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.8183333333333335,0,60,0,130,0.9923076923076924,129,130,377,493.9583636628327,-2.0744186046511643
tcnte,fold_1,seed_3407,confidence_noise,0.1,0.8008695652173913,0.3099452848406823,0.7197309417040358,0.8104667609618105,0.4332958380202475,0.834741153487546,9168,2144,375,963,0.0942386379496382,0.6736842105263158,0.6827956989247311,0.9769230769230768,0.0166666666666666,0.8037974683544304,0.8514102564102564,1,59,3,127,0.9692307692307692,126,130,329,431.06711311690174,-0.1349206349206349
tcnte,fold_1,seed_3407,confidence_noise,0.2,0.7914624505928853,0.2983870967741935,0.71898355754858,0.800035360678925,0.4217448487505479,0.8290682157181126,9050,2262,376,962,0.0949189981288118,0.6842105263157895,0.6902173913043478,0.9769230769230768,0.05,0.8089171974522292,0.8573076923076923,3,57,3,127,0.9692307692307692,126,130,371,486.0969573445914,-0.2492063492063491
tcnte,fold_1,seed_3407,confidence_noise,0.3,0.7867193675889328,0.2916666666666667,0.7115097159940209,0.7956152758132956,0.4137331594958713,0.8212709944120613,9000,2312,386,952,0.0952715467110924,0.6789473684210526,0.6864864864864865,0.9769230769230768,0.0333333333333333,0.8063492063492064,0.8542307692307692,2,58,3,127,0.9692307692307692,126,130,384,503.13000436744767,-0.2587301587301587
tcnte,fold_1,seed_3407,lower_body_missing,1.0,0.798893280632411,0.2166353383458646,0.3445440956651719,0.8526343705799151,0.2660126947489902,0.6551098955987847,9645,1667,877,461,0.0660483869580412,0.5894736842105263,0.6756756756756757,0.7692307692307693,0.2,0.7194244604316546,0.4778205128205129,12,48,30,100,0.6692307692307692,87,130,157,205.7067986606492,0.0574712643678161
tcnte,fold_1,seed_42,clean,0.0,0.8396837944664032,0.3605497170573969,0.6666666666666666,0.8601485148514851,0.4679958027282266,0.8246074317153047,9730,1582,446,892,0.110418966059157,0.7315789473684211,0.7283236994219653,0.9692307692307692,0.2166666666666666,0.8316831683168316,0.8291025641025641,13,47,4,126,0.953846153846154,124,130,179,234.5319551608675,0.1661290322580646
tcnte,fold_1,seed_42,random_joint_drop,0.1,0.8342292490118577,0.3685486664357464,0.7952167414050823,0.8388437057991514,0.5036686390532544,0.8919797989568337,9489,1823,274,1064,0.0804686158898437,0.7105263157894737,0.7027027027027027,1.0,0.0833333333333333,0.8253968253968255,0.8952564102564102,5,55,0,130,1.0,130,130,304,398.3112534575627,-0.2707692307692307
tcnte,fold_1,seed_42,random_joint_drop,0.2,0.7949407114624506,0.3162668227033353,0.8079222720478326,0.7934052333804809,0.4545836837678721,0.8816812655000287,8975,2337,257,1081,0.1074458190162662,0.6894736842105263,0.6898395721925134,0.9923076923076924,0.0333333333333333,0.8138801261829653,0.8682051282051283,2,58,1,129,0.9923076923076924,129,130,357,467.7536759353615,-0.2790697674418604
tcnte,fold_1,seed_42,random_joint_drop,0.3,0.7484584980237154,0.2712158808933002,0.8168908819133034,0.7403642149929278,0.4072280178837555,0.8657176896421223,8375,2937,245,1093,0.1325384057663646,0.6894736842105263,0.6878306878306878,1.0,0.0166666666666666,0.8150470219435736,0.8580769230769231,1,59,0,130,1.0,130,130,415,543.747270345028,-0.7076923076923077
tcnte,fold_1,seed_42,frame_drop,0.1,0.7025296442687747,0.2264831942251297,0.750373692077728,0.6968705799151343,0.3479466297002253,0.80742866286949,7883,3429,334,1004,0.1582838914846714,0.6789473684210526,0.6825396825396826,0.9923076923076924,0.0,0.8087774294670846,0.8256410256410256,0,60,1,129,0.9846153846153848,128,130,303,397.0010190711892,-0.3328124999999999
tcnte,fold_1,seed_42,frame_drop,0.2,0.6065612648221343,0.1846073842953718,0.7959641255605381,0.5841584158415841,0.299704516673702,0.7872443354200891,6608,4704,273,1065,0.2229583666164413,0.6789473684210526,0.6825396825396826,0.9923076923076924,0.0,0.8087774294670846,0.8046153846153846,0,60,1,129,0.9846153846153848,128,130,324,424.515941185034,-1.0953125
tcnte,fold_1,seed_42,frame_drop,0.3,0.5288537549407115,0.1613423212192262,0.8228699551569507,0.4940770862800566,0.2697868169566283,0.7669213269821538,5589,5723,237,1101,0.2828204583462048,0.6789473684210526,0.6825396825396826,0.9923076923076924,0.0,0.8087774294670846,0.7943589743589745,0,60,1,129,0.9846153846153848,128,130,304,398.3112534575627,-1.8125000000000009
tcnte,fold_1,seed_42,confidence_noise,0.1,0.844901185770751,0.3689075630252101,0.656203288490284,0.8672206506364922,0.4722969338353954,0.8266512419579563,9810,1502,460,878,0.107945610569871,0.7368421052631579,0.7325581395348837,0.9692307692307692,0.2333333333333333,0.8344370860927152,0.8319230769230769,14,46,4,126,0.946153846153846,123,130,180,235.84218954724108,0.2178861788617886
tcnte,fold_1,seed_42,confidence_noise,0.2,0.8483794466403162,0.3736933797909407,0.6412556053811659,0.8728783592644979,0.4722069345074299,0.8254621466310629,9874,1438,480,858,0.1076750087891171,0.7578947368421053,0.7530120481927711,0.9615384615384616,0.3166666666666666,0.8445945945945945,0.8382051282051282,19,41,5,125,0.946153846153846,123,130,182,238.4626583199882,0.2910569105691057
tcnte,fold_1,seed_42,confidence_noise,0.3,0.8464822134387352,0.3677758318739054,0.6278026905829597,0.8723479490806223,0.4638321369409166,0.8202426804980307,9868,1444,498,840,0.1102213894413865,0.7578947368421053,0.7530120481927711,0.9615384615384616,0.3166666666666666,0.8445945945945945,0.8367948717948718,19,41,5,125,0.9384615384615383,122,130,196,256.8059397292181,0.3213114754098363
tcnte,fold_1,seed_42,lower_body_missing,1.0,0.168300395256917,0.1121061079665455,0.9917787742899852,0.0708981612446959,0.2014421252371916,0.6565962069461271,802,10510,11,1327,2.7592977680990347,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.4776923076923077,0,60,0,130,1.0,130,130,64,83.85500072790794,-7.270769230769228
tcnte,fold_2,seed_2026,clean,0.0,0.8424505928853755,0.3754279193609737,0.7376681614349776,0.8548444130127298,0.4976052432568691,0.850743941907003,9670,1642,351,987,0.0801273199656735,0.6947368421052632,0.6935483870967742,0.9923076923076924,0.05,0.8164556962025317,0.8393589743589743,3,57,1,129,0.9692307692307692,126,130,259,339.35070607075244,0.119047619047619
tcnte,fold_2,seed_2026,random_joint_drop,0.1,0.632094861660079,0.1909023117076808,0.7653213751868461,0.6163366336633663,0.3055804237541032,0.742140243412554,6972,4340,314,1024,0.1964162331454367,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.5511538461538462,0,60,0,130,1.0,130,130,492,644.6353180957923,-1.1400000000000003
tcnte,fold_2,seed_2026,random_joint_drop,0.2,0.3664031620553359,0.1335747996926791,0.9095665171898356,0.3021570014144271,0.2329409512872045,0.6929664689322873,3418,7894,121,1217,0.3883412540665728,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.4558974358974359,0,60,0,130,1.0,130,130,112,146.7462512738389,-5.28307692307692
tcnte,fold_2,seed_2026,random_joint_drop,0.3,0.2034782608695652,0.1148624823695345,0.9738415545590432,0.1123585572842998,0.2054880933606686,0.6566296053452239,1271,10041,35,1303,0.7250911516822846,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.4628205128205128,0,60,0,130,1.0,130,130,64,83.85500072790794,-7.241538461538459
tcnte,fold_2,seed_2026,frame_drop,0.1,0.6876679841897233,0.2276422764227642,0.8161434977578476,0.67247171145686,0.3559902200488997,0.8363352250503717,7607,3705,246,1092,0.1152096874110783,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.8492307692307693,0,60,0,130,0.9923076923076924,129,130,456,597.466880186344,-1.071317829457364
tcnte,fold_2,seed_2026,frame_drop,0.2,0.5290118577075099,0.1674344946731932,0.8692077727952168,0.4887729844413013,0.2807822308063737,0.8263356584697548,5529,5783,175,1163,0.1626109116150456,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.8452564102564104,0,60,0,130,0.9923076923076924,129,130,267,349.83258116174096,-2.5333333333333337
tcnte,fold_2,seed_2026,frame_drop,0.3,0.4329644268774703,0.1453749848061261,0.8938714499252616,0.3784476661951909,0.2500784108729744,0.8140219230923733,4281,7031,142,1196,0.2015579725277753,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.8411538461538461,0,60,0,130,1.0,130,130,196,256.8059397292181,-3.863076923076923
tcnte,fold_2,seed_2026,confidence_noise,0.1,0.8447430830039526,0.3794298921417565,0.7361733931240658,0.85758486562942,0.5007625826131165,0.850357498313893,9701,1611,353,985,0.0792563817641245,0.6947368421052632,0.6914893617021277,1.0,0.0333333333333333,0.8176100628930818,0.8394871794871794,2,58,0,130,0.9769230769230768,127,130,266,348.5223467753674,0.1023622047244094
tcnte,fold_2,seed_2026,confidence_noise,0.2,0.8407905138339921,0.3731231231231231,0.7428998505231689,0.8523691654879774,0.496751624187906,0.8493389297289755,9642,1670,344,994,0.0792990466457581,0.6894736842105263,0.6898395721925134,0.9923076923076924,0.0333333333333333,0.8138801261829653,0.8407692307692307,2,58,1,129,0.9769230769230768,127,130,287,376.03726888921216,0.0598425196850394
tcnte,fold_2,seed_2026,confidence_noise,0.3,0.8290909090909091,0.3551336146272855,0.7548579970104634,0.8378712871287128,0.4830224772835964,0.8473656492410933,9478,1834,328,1010,0.0817751691970429,0.6894736842105263,0.6878306878306878,1.0,0.0166666666666666,0.8150470219435736,0.8396153846153847,1,59,0,130,0.9846153846153848,128,130,318,416.6545348667926,-0.0062499999999999
tcnte,fold_2,seed_2026,lower_body_missing,1.0,0.1641106719367589,0.1119327731092437,0.9955156950672646,0.0657708628005657,0.2012388578335096,0.7133631784863304,744,10568,6,1332,0.8178191016596768,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.4985897435897435,0,60,0,130,1.0,130,130,63,82.54476634153438,-7.319999999999997
tcnte,fold_2,seed_3407,clean,0.0,0.7992885375494071,0.3197238066646652,0.7959641255605381,0.7996817538896747,0.4562004711929749,0.8626005387614355,9046,2266,273,1065,0.1155467051005528,0.7052631578947368,0.7010869565217391,0.9923076923076924,0.0833333333333333,0.821656050955414,0.8575641025641026,5,55,1,129,0.9846153846153848,128,130,293,383.8986752074536,-0.1734375
tcnte,fold_2,seed_3407,random_joint_drop,0.1,0.4617391304347826,0.157848655409631,0.9431988041853512,0.4047913719943423,0.2704382299367834,0.8622355679273884,4579,6733,76,1262,0.3272287447297055,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.8501282051282051,0,60,0,130,1.0,130,130,242,317.0767215024019,-3.847692307692308
tcnte,fold_2,seed_3407,random_joint_drop,0.2,0.478498023715415,0.1599637915427389,0.9245142002989536,0.4257425742574257,0.2727372946753389,0.830666449692695,4816,6496,101,1237,0.3313703214391889,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.7303846153846154,0,60,0,130,1.0,130,130,256,335.42000291163174,-4.283076923076925
tcnte,fold_2,seed_3407,random_joint_drop,0.3,0.5064822134387352,0.164271047227926,0.8968609865470852,0.4603076379066478,0.2776813606386671,0.8040882613645732,5207,6105,138,1200,0.2847224889159673,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.6669230769230771,0,60,0,130,1.0,130,130,278,364.2451594118501,-3.5230769230769243
tcnte,fold_2,seed_3407,frame_drop,0.1,0.7130434782608696,0.2472430524922805,0.8378176382660688,0.6982850070721358,0.3818119891008174,0.8533593569959173,7899,3413,217,1121,0.1553294843983037,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.8587179487179487,0,60,0,130,1.0,130,130,396,518.8528170039303,-0.6584615384615382
tcnte,fold_2,seed_3407,frame_drop,0.2,0.6003162055335969,0.1924222369291859,0.8692077727952168,0.568511315417256,0.3150907613112978,0.8396700766729459,6431,4881,175,1163,0.2123638638453521,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.8526923076923077,0,60,0,130,1.0,130,130,388,508.3709419129419,-1.4892307692307696
