model,fold,seed,condition,severity,window_accuracy,window_precision,window_recall,window_specificity,window_f1,window_auroc,window_tn,window_fp,window_fn,window_tp,window_loss,video_accuracy,video_precision,video_recall,video_specificity,video_f1,video_auroc,video_tn,video_fp,video_fn,video_tp,event_recall,detected_events,total_events,false_alarms,false_alarms_per_hour,mean_detection_delay_seconds
tcnte,fold_0,seed_2026,confidence_noise,0.2,0.8605769230769231,0.7708333333333334,0.511049723756906,0.957757296466974,0.6146179401993356,0.8459594673727626,1247,55,177,185,0.0575017451953429,0.7580645161290323,0.7,0.9032258064516128,0.6129032258064516,0.7887323943661972,0.9021852237252862,19,12,3,28,0.9032258064516128,28,31,18,165.64417177914106,0.6642857142857143
tcnte,fold_0,seed_2026,confidence_noise,0.3,0.8557692307692307,0.7541666666666667,0.5,0.9546850998463902,0.601328903654485,0.8392252463273671,1243,59,181,181,0.0589625376205031,0.7741935483870968,0.7073170731707317,0.935483870967742,0.6129032258064516,0.8055555555555556,0.8949011446409989,19,12,2,29,0.935483870967742,29,31,19,174.8466257668711,0.8206896551724135
tcnte,fold_0,seed_2026,lower_body_missing,1.0,0.2181490384615384,0.2176788935658448,1.0,0.0007680491551459,0.3575308641975308,0.6072722797905475,1,1301,0,362,0.4346865759446071,0.5,0.5,1.0,0.0,0.6666666666666666,0.5577523413111343,0,31,0,31,1.0,31,31,31,285.2760736196318,-0.903225806451613
tcnte,fold_0,seed_3407,clean,0.0,0.8341346153846154,0.6080402010050251,0.6685082872928176,0.880184331797235,0.6368421052631579,0.8427090494012611,1146,156,120,242,0.1167720996129971,0.6612903225806451,0.5961538461538461,1.0,0.3225806451612903,0.7469879518072289,0.8761706555671176,10,21,0,31,1.0,31,31,29,266.8711656441717,0.5612903225806452
tcnte,fold_0,seed_3407,random_joint_drop,0.1,0.5534855769230769,0.3029989658738366,0.8093922651933702,0.4823348694316436,0.4409330323551542,0.7282591168707725,628,674,69,293,0.1786314031252494,0.5,0.5,1.0,0.0,0.6666666666666666,0.6659729448491155,0,31,0,31,1.0,31,31,54,496.9325153374231,-0.2967741935483871
tcnte,fold_0,seed_3407,random_joint_drop,0.2,0.4615384615384615,0.2616071428571428,0.8093922651933702,0.3648233486943164,0.3954116059379218,0.6608574992998447,475,827,69,293,0.1980279116676404,0.5,0.5,1.0,0.0,0.6666666666666666,0.4588969823100937,0,31,0,31,1.0,31,31,44,404.90797546012254,-0.6193548387096773
tcnte,fold_0,seed_3407,random_joint_drop,0.3,0.3942307692307692,0.2428343949044586,0.8425414364640884,0.2695852534562212,0.3770086526576019,0.6159817874752823,351,951,57,305,0.2161061247954001,0.5,0.5,1.0,0.0,0.6666666666666666,0.4505723204994797,0,31,0,31,1.0,31,31,40,368.09815950920233,-0.8
tcnte,fold_0,seed_3407,frame_drop,0.1,0.8125,0.5490196078431373,0.7734806629834254,0.8233486943164362,0.6422018348623854,0.8578599859120265,1072,230,82,280,0.1095389301100602,0.6290322580645161,0.5740740740740741,1.0,0.2580645161290322,0.7294117647058824,0.8907388137356921,8,23,0,31,1.0,31,31,38,349.6932515337422,0.1225806451612903
tcnte,fold_0,seed_3407,frame_drop,0.2,0.7674278846153846,0.4800637958532695,0.8314917127071824,0.7496159754224271,0.6086956521739131,0.8606054433892609,976,326,61,301,0.121749799985152,0.5967741935483871,0.5535714285714286,1.0,0.1935483870967742,0.7126436781609196,0.8980228928199793,6,25,0,31,1.0,31,31,46,423.3128834355827,-0.0064516129032258
tcnte,fold_0,seed_3407,frame_drop,0.3,0.7115384615384616,0.4213333333333333,0.8729281767955801,0.6666666666666666,0.5683453237410072,0.8556534358530438,868,434,46,316,0.1374883697583125,0.5483870967741935,0.5254237288135594,1.0,0.0967741935483871,0.688888888888889,0.8876170655567117,3,28,0,31,1.0,31,31,54,496.9325153374231,-0.1419354838709677
tcnte,fold_0,seed_3407,confidence_noise,0.1,0.8323317307692307,0.6024691358024692,0.6740331491712708,0.8763440860215054,0.636245110821382,0.8411071789257496,1141,161,118,244,0.114597833643739,0.6451612903225806,0.5849056603773585,1.0,0.2903225806451613,0.738095238095238,0.8740894901144641,9,22,0,31,1.0,31,31,32,294.47852760736185,0.5161290322580645
tcnte,fold_0,seed_3407,confidence_noise,0.2,0.8269230769230769,0.5885167464114832,0.6795580110497238,0.8678955453149002,0.6307692307692307,0.8416354779302562,1130,172,116,246,0.1116091568166246,0.6451612903225806,0.5849056603773585,1.0,0.2903225806451613,0.738095238095238,0.8730489073881373,9,22,0,31,1.0,31,31,35,322.085889570552,0.4129032258064515
tcnte,fold_0,seed_3407,confidence_noise,0.3,0.8191105769230769,0.5701149425287356,0.6850828729281768,0.8563748079877113,0.6223337515683813,0.8394161977747792,1115,187,114,248,0.1100269333960918,0.6451612903225806,0.5849056603773585,1.0,0.2903225806451613,0.738095238095238,0.8647242455775234,9,22,0,31,1.0,31,31,37,340.4907975460122,0.4064516129032258
tcnte,fold_0,seed_3407,lower_body_missing,1.0,0.2175480769230769,0.2175480769230769,1.0,0.0,0.3573543928923988,0.4777159660870229,0,1302,0,362,2.005153683515696,0.5,0.5,1.0,0.0,0.6666666666666666,0.4422476586888658,0,31,0,31,1.0,31,31,31,285.2760736196318,-0.903225806451613
tcnte,fold_0,seed_42,clean,0.0,0.84375,0.6416666666666667,0.638121546961326,0.9009216589861752,0.6398891966759004,0.8401651517851838,1173,129,131,231,0.1605044377681154,0.7419354838709677,0.6666666666666666,0.967741935483871,0.5161290322580645,0.7894736842105263,0.8772112382934444,16,15,1,30,0.967741935483871,30,31,20,184.0490797546012,0.4933333333333332
tcnte,fold_0,seed_42,random_joint_drop,0.1,0.7506009615384616,0.448742746615087,0.6408839779005525,0.7811059907834101,0.5278725824800911,0.7752013476928821,1017,285,130,232,0.1527220340302357,0.532258064516129,0.5166666666666667,1.0,0.064516129032258,0.6813186813186815,0.789802289281998,2,29,0,31,1.0,31,31,58,533.7423312883434,0.270967741935484
tcnte,fold_0,seed_42,random_joint_drop,0.2,0.4633413461538461,0.2781954887218045,0.919889502762431,0.336405529953917,0.4271969211032712,0.7549817110947035,438,864,29,333,0.385675426859122,0.5,0.5,1.0,0.0,0.6666666666666666,0.7346514047866806,0,31,0,31,1.0,31,31,41,377.3006134969324,-0.7483870967741935
tcnte,fold_0,seed_42,random_joint_drop,0.3,0.2554086538461538,0.2243871778755499,0.9861878453038674,0.0522273425499231,0.3655913978494623,0.711513735774117,68,1234,5,357,0.943297498501264,0.5,0.5,1.0,0.0,0.6666666666666666,0.6212278876170655,0,31,0,31,1.0,31,31,31,285.2760736196318,-0.8903225806451612
tcnte,fold_0,seed_42,frame_drop,0.1,0.8245192307692307,0.5813953488372093,0.6906077348066298,0.8617511520737328,0.6313131313131314,0.8368574483794589,1122,180,112,250,0.1816353044257714,0.6774193548387096,0.6078431372549019,1.0,0.3548387096774194,0.7560975609756097,0.8470343392299687,11,20,0,31,1.0,31,31,25,230.06134969325143,0.4838709677419355
tcnte,fold_0,seed_42,frame_drop,0.2,0.7734375,0.4861367837338262,0.7265193370165746,0.7864823348694316,0.5825027685492802,0.8173506971849513,1024,278,99,263,0.2100924470533545,0.5806451612903226,0.543859649122807,1.0,0.1612903225806451,0.7045454545454546,0.7898022892819979,5,26,0,31,1.0,31,31,37,340.4907975460122,0.3677419354838709
tcnte,fold_0,seed_42,frame_drop,0.3,0.7223557692307693,0.4193548387096774,0.7182320441988951,0.7235023041474654,0.529531568228106,0.7854575621016541,942,360,102,260,0.248614576860116,0.532258064516129,0.5172413793103449,0.967741935483871,0.0967741935483871,0.6741573033707866,0.7492195629552549,3,28,1,30,0.967741935483871,30,31,37,340.4907975460122,0.2133333333333333
tcnte,fold_0,seed_42,confidence_noise,0.1,0.8515625,0.6657060518731989,0.638121546961326,0.9109062980030722,0.6516220028208746,0.8400802844752231,1186,116,131,231,0.1540551924576553,0.7096774193548387,0.6326530612244898,1.0,0.4193548387096774,0.775,0.8720083246618107,13,18,0,31,1.0,31,31,23,211.65644171779132,0.4903225806451612
tcnte,fold_0,seed_42,confidence_noise,0.2,0.8497596153846154,0.6521739130434783,0.6629834254143646,0.901689708141321,0.6575342465753425,0.8374600062801809,1174,128,122,240,0.1488237095137055,0.7096774193548387,0.6326530612244898,1.0,0.4193548387096774,0.775,0.8616024973985432,13,18,0,31,1.0,31,31,25,230.06134969325143,0.4709677419354838
tcnte,fold_0,seed_42,confidence_noise,0.3,0.8383413461538461,0.6120481927710844,0.7016574585635359,0.8763440860215054,0.6537966537966539,0.8329259702455212,1141,161,108,254,0.1487012870896321,0.6774193548387096,0.6078431372549019,1.0,0.3548387096774194,0.7560975609756097,0.850156087408949,11,20,0,31,1.0,31,31,30,276.0736196319017,0.3677419354838709
tcnte,fold_0,seed_42,lower_body_missing,1.0,0.2181490384615384,0.2176788935658448,1.0,0.0007680491551459,0.3575308641975308,0.6245332297952152,1,1301,0,362,1.9622024572812595,0.5,0.5,1.0,0.0,0.6666666666666666,0.4942767950052029,0,31,0,31,1.0,31,31,31,285.2760736196318,-0.903225806451613
tcnte,fold_1,seed_2026,clean,0.0,0.8126173488546752,0.4621578099838969,0.6349557522123894,0.8489371325192221,0.5349487418452936,0.8137620425627294,1877,334,165,287,0.1297926318811108,0.6666666666666666,0.6031746031746031,0.9743589743589745,0.358974358974359,0.7450980392156863,0.8356344510190664,14,25,1,38,0.9743589743589745,38,39,46,271.6535433070867,0.2368421052631578
tcnte,fold_1,seed_2026,random_joint_drop,0.1,0.8385279759669546,0.5245535714285714,0.5199115044247787,0.903663500678426,0.5222222222222223,0.8084397001316826,1998,213,217,235,0.0952042361264653,0.6538461538461539,0.5909090909090909,1.0,0.3076923076923077,0.7428571428571429,0.8356344510190664,12,27,0,39,1.0,39,39,56,330.70866141732296,0.5948717948717949
tcnte,fold_1,seed_2026,random_joint_drop,0.2,0.7983477281261735,0.4328593996840442,0.6061946902654868,0.8376300316598824,0.5050691244239631,0.7912258898588311,1852,359,178,274,0.0979660643999777,0.6025641025641025,0.5571428571428572,1.0,0.2051282051282051,0.7155963302752294,0.819197896120973,8,31,0,39,1.0,39,39,73,431.10236220472456,0.3743589743589743
tcnte,fold_1,seed_2026,random_joint_drop,0.3,0.7070972587307548,0.3277310924369748,0.6902654867256637,0.7105382180009046,0.4444444444444445,0.76123805750011,1571,640,140,312,0.1250629124227789,0.5128205128205128,0.5064935064935064,1.0,0.0256410256410256,0.6724137931034482,0.8205128205128205,1,38,0,39,1.0,39,39,106,625.9842519685042,-0.0205128205128205
tcnte,fold_1,seed_2026,frame_drop,0.1,0.7634247089748404,0.3919902912621359,0.7146017699115044,0.7734056987788331,0.506269592476489,0.8002725711746979,1710,501,129,323,0.1365216394541543,0.6025641025641025,0.5571428571428572,1.0,0.2051282051282051,0.7155963302752294,0.8251150558842867,8,31,0,39,1.0,39,39,61,360.23622047244106,0.0256410256410256
tcnte,fold_1,seed_2026,frame_drop,0.2,0.695456252346977,0.3308199811498586,0.7765486725663717,0.6788783355947535,0.463978849966953,0.7831678293968614,1501,710,101,351,0.152980249116307,0.5512820512820513,0.527027027027027,1.0,0.1025641025641025,0.6902654867256637,0.7909270216962525,4,35,0,39,1.0,39,39,77,454.724409448819,-0.1692307692307692
tcnte,fold_1,seed_2026,frame_drop,0.3,0.6259857303792715,0.2844690966719493,0.7942477876106194,0.5915875169606513,0.4189031505250875,0.7599022185932767,1308,903,93,359,0.1692104427842685,0.5128205128205128,0.5064935064935064,1.0,0.0256410256410256,0.6724137931034482,0.7547666009204471,1,38,0,39,1.0,39,39,81,478.34645669291353,-0.5743589743589745
tcnte,fold_1,seed_2026,confidence_noise,0.1,0.817123544874202,0.4707846410684474,0.6238938053097345,0.856625961103573,0.5366317792578497,0.8158553571642992,1894,317,170,282,0.1260995977228403,0.6666666666666666,0.6031746031746031,0.9743589743589745,0.358974358974359,0.7450980392156863,0.8376068376068376,14,25,1,38,0.9743589743589745,38,39,45,265.74803149606305,0.2315789473684209
tcnte,fold_1,seed_2026,confidence_noise,0.2,0.82238077356365,0.4816753926701571,0.6106194690265486,0.8656716417910447,0.5385365853658537,0.8200539939081742,1914,297,176,276,0.1200475612116003,0.6923076923076923,0.6229508196721312,0.9743589743589745,0.4102564102564102,0.76,0.8494411571334648,16,23,1,38,0.9743589743589745,38,39,39,230.31496062992133,0.1999999999999999
tcnte,fold_1,seed_2026,confidence_noise,0.3,0.825009387908374,0.4875886524822695,0.6084070796460177,0.8692899140660335,0.5413385826771654,0.8224494982849229,1922,289,177,275,0.1148770151284239,0.717948717948718,0.639344262295082,1.0,0.4358974358974359,0.78,0.8593030900723209,17,22,0,39,1.0,39,39,38,224.4094488188977,0.2307692307692306
tcnte,fold_1,seed_2026,lower_body_missing,1.0,0.1772437101013894,0.1710177828225501,1.0,0.0090456806874717,0.2920840064620356,0.6928340998146837,20,2191,0,452,1.960112598329122,0.5,0.5,1.0,0.0,0.6666666666666666,0.6883629191321499,0,39,0,39,1.0,39,39,40,236.22047244094492,-2.184615384615384
tcnte,fold_1,seed_3407,clean,0.0,0.840781073976718,0.5219435736677116,0.7367256637168141,0.862053369516056,0.6110091743119266,0.8414664409249007,1906,305,119,333,0.1346374460619462,0.5769230769230769,0.5428571428571428,0.9743589743589745,0.1794871794871795,0.6972477064220183,0.9040105193951348,7,32,1,38,0.9743589743589745,38,39,55,324.8031496062993,0.1684210526315789
tcnte,fold_1,seed_3407,random_joint_drop,0.1,0.5174615095756665,0.2440073755377996,0.8783185840707964,0.4436906377204884,0.3819143819143819,0.782220234307145,981,1230,55,397,0.3007240579304416,0.5,0.5,1.0,0.0,0.6666666666666666,0.809335963182117,0,39,0,39,1.0,39,39,81,478.34645669291353,-0.6871794871794873
tcnte,fold_1,seed_3407,random_joint_drop,0.2,0.601952684941795,0.2661538461538461,0.7654867256637168,0.5685210312075983,0.3949771689497716,0.738478764664209,1257,954,106,346,0.2177984362598921,0.5128205128205128,0.5064935064935064,1.0,0.0256410256410256,0.6724137931034482,0.779750164365549,1,38,0,39,1.0,39,39,77,454.724409448819,-0.3282051282051282
tcnte,fold_1,seed_3407,random_joint_drop,0.3,0.7266241081487045,0.3198433420365535,0.5420353982300885,0.7643600180913613,0.4022988505747126,0.7104196435361406,1690,521,207,245,0.139624011525524,0.5256410256410257,0.5131578947368421,1.0,0.0512820512820512,0.6782608695652175,0.7337278106508875,2,37,0,39,1.0,39,39,96,566.9291338582678,0.1692307692307692
tcnte,fold_1,seed_3407,frame_drop,0.1,0.7987232444611341,0.4457364341085271,0.7632743362831859,0.8059701492537313,0.5628058727569332,0.832274668491813,1782,429,107,345,0.1316964121418611,0.5256410256410257,0.5131578947368421,1.0,0.0512820512820512,0.6782608695652175,0.9046679815910584,2,37,0,39,1.0,39,39,72,425.1968503937009,-2.2773805633336547e-17
tcnte,fold_1,seed_3407,frame_drop,0.2,0.734885467517837,0.3698770491803279,0.7986725663716814,0.7218453188602443,0.5056022408963585,0.8303714732852231,1596,615,91,361,0.1353861328201817,0.5128205128205128,0.5064935064935064,1.0,0.0256410256410256,0.6724137931034482,0.8980933596318212,1,38,0,39,1.0,39,39,96,566.9291338582678,-0.1641025641025641
tcnte,fold_1,seed_3407,frame_drop,0.3,0.6564025535110777,0.3088356729975227,0.827433628318584,0.621438263229308,0.4497895369813589,0.8214838918841032,1374,837,78,374,0.1499098372378834,0.5,0.5,1.0,0.0,0.6666666666666666,0.8803418803418803,0,39,0,39,1.0,39,39,105,620.0787401574805,-0.5076923076923078
tcnte,fold_1,seed_3407,confidence_noise,0.1,0.8336462636124672,0.5068912710566615,0.7323008849557522,0.8543645409317051,0.5990950226244344,0.8400285379218149,1889,322,121,331,0.1321558936999518,0.5897435897435898,0.5507246376811594,0.9743589743589745,0.2051282051282051,0.7037037037037037,0.903353057199211,8,31,1,38,0.9743589743589745,38,39,54,318.89763779527567,0.163157894736842
tcnte,fold_1,seed_3407,confidence_noise,0.2,0.8332707472775066,0.50625,0.7168141592920354,0.8570782451379466,0.5934065934065933,0.8363382204024128,1895,316,128,324,0.128983146488286,0.6153846153846154,0.5671641791044776,0.9743589743589745,0.2564102564102564,0.7169811320754718,0.8967784352399736,10,29,1,38,0.9743589743589745,38,39,55,324.8031496062993,0.0736842105263157
tcnte,fold_1,seed_3407,confidence_noise,0.3,0.8332707472775066,0.5063091482649842,0.7101769911504425,0.8584350972410674,0.5911602209944752,0.8326418991126427,1898,313,131,321,0.1248588801728484,0.6025641025641025,0.5588235294117647,0.9743589743589745,0.2307692307692307,0.7102803738317757,0.9026955950032872,9,30,1,38,0.9743589743589745,38,39,58,342.5196850393702,0.0736842105263157
tcnte,fold_1,seed_3407,lower_body_missing,1.0,0.639504318437852,0.1649076517150395,0.2765486725663716,0.7137042062415196,0.2066115702479339,0.5320671381627662,1578,633,327,125,0.0960629815239231,0.4615384615384615,0.4736842105263157,0.6923076923076923,0.2307692307692307,0.5625,0.3957922419460881,9,30,12,27,0.6923076923076923,27,39,55,324.8031496062993,0.4148148148148146
tcnte,fold_1,seed_42,clean,0.0,0.840781073976718,0.5238095238095238,0.6814159292035398,0.8733604703753958,0.5923076923076923,0.8261208038648271,1931,280,144,308,0.1832773504268841,0.6923076923076923,0.6229508196721312,0.9743589743589745,0.4102564102564102,0.76,0.8954635108481263,16,23,1,38,0.9743589743589745,38,39,35,206.69291338582684,0.1894736842105263
tcnte,fold_1,seed_42,random_joint_drop,0.1,0.7810739767179873,0.4152652005174644,0.7101769911504425,0.7955676164631389,0.5240816326530612,0.802244809740517,1759,452,131,321,0.2020658311586921,0.6025641025641025,0.5571428571428572,1.0,0.2051282051282051,0.7155963302752294,0.9000657462195923,8,31,0,39,1.0,39,39,54,318.89763779527567,0.1589743589743589
tcnte,fold_1,seed_42,random_joint_drop,0.2,0.6935786706721743,0.3205128205128205,0.7190265486725663,0.6883763003165988,0.4433833560709413,0.7615182334506069,1522,689,127,325,0.3050909496387771,0.5641025641025641,0.5342465753424658,1.0,0.1282051282051282,0.6964285714285715,0.8336620644312952,5,34,0,39,1.0,39,39,62,366.1417322834647,0.2256410256410255
tcnte,fold_1,seed_42,random_joint_drop,0.3,0.6485167104769057,0.284313725490196,0.7057522123893806,0.6368159203980099,0.4053367217280813,0.731733528655996,1408,803,133,319,0.3352149312898175,0.5384615384615384,0.52,1.0,0.0769230769230769,0.6842105263157895,0.7744904667981591,3,36,0,39,1.0,39,39,64,377.952755905512,0.2307692307692306
tcnte,fold_1,seed_42,frame_drop,0.1,0.7758167480285393,0.4137931034482758,0.7699115044247787,0.7770239710538218,0.5382830626450116,0.8243426872075663,1718,493,104,348,0.1901003270110285,0.5897435897435898,0.5492957746478874,1.0,0.1794871794871795,0.7090909090909091,0.8829717291255752,7,32,0,39,1.0,39,39,68,401.57480314960645,-0.4666666666666669
tcnte,fold_1,seed_42,frame_drop,0.2,0.6984603830266617,0.3403093721565059,0.827433628318584,0.6720940750791498,0.4822695035460992,0.8185390425187017,1486,725,78,374,0.2180558528934391,0.5384615384615384,0.52,1.0,0.0769230769230769,0.6842105263157895,0.8790269559500329,3,36,0,39,1.0,39,39,88,519.6850393700789,-0.8153846153846156
tcnte,fold_1,seed_42,frame_drop,0.3,0.6233571160345475,0.2920754716981132,0.8561946902654868,0.5757575757575758,0.4355655599324704,0.8011531241619738,1273,938,65,387,0.2512135099153791,0.5128205128205128,0.5064935064935064,1.0,0.0256410256410256,0.6724137931034482,0.854043392504931,1,38,0,39,1.0,39,39,94,555.1181102362207,-1.1025641025641026
tcnte,fold_1,seed_42,confidence_noise,0.1,0.8475403680060083,0.5399305555555556,0.6880530973451328,0.8801447308909995,0.6050583657587549,0.830317439351913,1946,265,141,311,0.1792563462152187,0.717948717948718,0.6440677966101694,0.9743589743589745,0.4615384615384615,0.7755102040816326,0.8980933596318211,18,21,1,38,0.9743589743589745,38,39,32,188.976377952756,0.1789473684210526
tcnte,fold_1,seed_42,confidence_noise,0.2,0.8580548253849043,0.5682656826568265,0.6814159292035398,0.8941655359565808,0.6197183098591549,0.8343159504168618,1977,234,144,308,0.1789614703258624,0.717948717948718,0.6440677966101694,0.9743589743589745,0.4615384615384615,0.7755102040816326,0.8994082840236686,18,21,1,38,0.9743589743589745,38,39,32,188.976377952756,0.2157894736842105
tcnte,fold_1,seed_42,confidence_noise,0.3,0.8569282763800226,0.5646630236794171,0.6858407079646017,0.8919041157847128,0.6193806193806194,0.8339997518441582,1972,239,142,310,0.1843072299978762,0.6923076923076923,0.6229508196721312,0.9743589743589745,0.4102564102564102,0.76,0.900723208415516,16,23,1,38,0.9743589743589745,38,39,39,230.31496062992133,0.1947368421052631
tcnte,fold_1,seed_42,lower_body_missing,1.0,0.1933909125046939,0.1735950731331793,0.9977876106194692,0.0289461781999095,0.2957377049180328,0.6322910787974849,64,2147,1,451,2.4432953405192235,0.5,0.5,1.0,0.0,0.6666666666666666,0.5532544378698225,0,39,0,39,1.0,39,39,43,253.93700787401585,-1.9435897435897431
tcnte,fold_2,seed_2026,clean,0.0,0.9017618793379604,0.6666666666666666,0.8606811145510835,0.9103225806451613,0.7513513513513512,0.9369919105163288,1411,139,45,278,0.0404306512805337,0.6984126984126984,0.62,1.0,0.40625,0.7654320987654321,0.9868951612903226,13,19,0,31,1.0,31,31,37,305.08474576271186,0.0516129032258064
tcnte,fold_2,seed_2026,random_joint_drop,0.1,0.6705819540843566,0.3278688524590163,0.8668730650154799,0.6296774193548387,0.475785896346644,0.8451912513732147,976,574,43,280,0.1353422496179432,0.492063492063492,0.492063492063492,1.0,0.0,0.6595744680851063,0.845766129032258,0,32,0,31,1.0,31,31,86,709.1158955565735,-0.367741935483871
tcnte,fold_2,seed_2026,random_joint_drop,0.2,0.384410037373198,0.2145804676753782,0.9659442724458204,0.2632258064516129,0.3511536297129995,0.7854229501647859,408,1142,11,312,0.3442433144692361,0.492063492063492,0.492063492063492,1.0,0.0,0.6595744680851063,0.7731854838709677,0,32,0,31,1.0,31,31,40,329.8213467704993,-1.6516129032258065
tcnte,fold_2,seed_2026,random_joint_drop,0.3,0.2162306460224239,0.1792717086834734,0.9907120743034056,0.0548387096774193,0.3036053130929791,0.6909158094477179,85,1465,3,320,0.7065594205548276,0.492063492063492,0.492063492063492,1.0,0.0,0.6595744680851063,0.6975806451612903,0,32,0,31,1.0,31,31,33,272.1026110856619,-1.8193548387096772
tcnte,fold_2,seed_2026,frame_drop,0.1,0.7752269087026161,0.4277286135693215,0.8978328173374613,0.7496774193548387,0.5794205794205793,0.9197363427544192,1162,388,33,290,0.0665749119792593,0.5396825396825397,0.5166666666666667,1.0,0.09375,0.6813186813186815,0.9818548387096776,3,29,0,31,1.0,31,31,74,610.1694915254237,-0.8064516129032259
tcnte,fold_2,seed_2026,frame_drop,0.2,0.601708489054992,0.2895522388059701,0.9009287925696594,0.5393548387096774,0.4382530120481927,0.8799810246679316,836,714,32,291,0.1127466268308393,0.5238095238095238,0.5081967213114754,1.0,0.0625,0.673913043478261,0.9747983870967742,2,30,0,31,1.0,31,31,57,469.9954191479615,-1.038709677419355
tcnte,fold_2,seed_2026,frame_drop,0.3,0.4789108382274426,0.2360549717057397,0.9040247678018576,0.3903225806451613,0.3743589743589743,0.8423269749325877,605,945,31,292,0.1585329752266248,0.5079365079365079,0.5,1.0,0.03125,0.6666666666666666,0.9536290322580644,1,31,0,31,1.0,31,31,52,428.76775080164913,-1.2580645161290325
tcnte,fold_2,seed_2026,confidence_noise,0.1,0.9001601708489055,0.6658536585365854,0.8452012383900929,0.9116129032258063,0.7448840381991815,0.9359532607610108,1413,137,50,273,0.0396270995260526,0.6984126984126984,0.62,1.0,0.40625,0.7654320987654321,0.9868951612903226,13,19,0,31,1.0,31,31,36,296.83921209344936,0.0774193548387097
tcnte,fold_2,seed_2026,confidence_noise,0.2,0.8969567538707955,0.6585365853658537,0.8359133126934984,0.9096774193548388,0.7366984993178718,0.9332148207330468,1410,140,53,270,0.0401936805047775,0.6825396825396826,0.6078431372549019,1.0,0.375,0.7560975609756097,0.9858870967741936,12,20,0,31,1.0,31,31,37,305.08474576271186,0.0064516129032258
tcnte,fold_2,seed_2026,confidence_noise,0.3,0.8889482114255206,0.634032634032634,0.8421052631578947,0.8987096774193548,0.723404255319149,0.9293538400079896,1393,157,51,272,0.0425874671943036,0.6666666666666666,0.5961538461538461,1.0,0.34375,0.7469879518072289,0.9868951612903226,11,21,0,31,1.0,31,31,37,305.08474576271186,-0.032258064516129
tcnte,fold_2,seed_2026,lower_body_missing,1.0,0.1761879337960491,0.1730975348338692,1.0,0.004516129032258,0.2951119232526268,0.683688205333067,7,1543,0,323,0.7859169443342308,0.492063492063492,0.492063492063492,1.0,0.0,0.6595744680851063,0.6391129032258065,0,32,0,31,1.0,31,31,33,272.1026110856619,-1.832258064516129
tcnte,fold_2,seed_3407,clean,0.0,0.8691938067271756,0.5792682926829268,0.8823529411764706,0.8664516129032258,0.6993865030674847,0.9446120043942874,1343,207,38,285,0.0569989032888247,0.6984126984126984,0.62,1.0,0.40625,0.7654320987654321,0.9465725806451613,13,19,0,31,1.0,31,31,36,296.83921209344936,-0.0258064516129032
tcnte,fold_2,seed_3407,random_joint_drop,0.1,0.4447410571276027,0.2322628827483196,0.9628482972136224,0.3367741935483871,0.3742478941034897,0.8530989713372616,522,1028,12,311,0.3339195534849447,0.492063492063492,0.492063492063492,1.0,0.0,0.6595744680851063,0.8558467741935484,0,32,0,31,1.0,31,31,51,420.5222171323866,-0.9419354838709678
tcnte,fold_2,seed_3407,random_joint_drop,0.2,0.4361986118526428,0.2246431254695717,0.9256965944272446,0.3341935483870967,0.3615477629987907,0.7837471287326476,518,1032,24,299,0.3859533640196536,0.492063492063492,0.492063492063492,1.0,0.0,0.6595744680851063,0.7368951612903225,0,32,0,31,1.0,31,31,49,404.0311497938617,-0.8000000000000002
tcnte,fold_2,seed_3407,random_joint_drop,0.3,0.4522156967431927,0.224313725490196,0.8854489164086687,0.3619354838709677,0.3579474342928661,0.739794267452312,561,989,37,286,0.3444961949713524,0.492063492063492,0.492063492063492,1.0,0.0,0.6595744680851063,0.6522177419354839,0,32,0,31,1.0,31,31,49,404.0311497938617,-0.6967741935483871
tcnte,fold_2,seed_3407,frame_drop,0.1,0.7875066737853711,0.4429223744292237,0.9009287925696594,0.7638709677419355,0.5938775510204081,0.922870268650754,1184,366,32,291,0.0959866968263487,0.5714285714285714,0.5344827586206896,1.0,0.15625,0.6966292134831461,0.9213709677419356,5,27,0,31,1.0,31,31,59,486.4864864864865,-0.1870967741935483
tcnte,fold_2,seed_3407,frame_drop,0.2,0.6748531767218366,0.337129840546697,0.9164086687306502,0.6245161290322581,0.4929225645295587,0.895282133226805,968,582,27,296,0.1572599565989183,0.5238095238095238,0.5081967213114754,1.0,0.0625,0.673913043478261,0.9133064516129032,2,30,0,31,1.0,31,31,70,577.1873568483738,-0.6064516129032259
tcnte,fold_2,seed_3407,frame_drop,0.3,0.5541911372130273,0.2726465364120781,0.9504643962848296,0.4716129032258064,0.4237405106970324,0.8665075401977428,731,819,16,307,0.2324080388939323,0.492063492063492,0.492063492063492,1.0,0.0,0.6595744680851063,0.8870967741935484,0,32,0,31,1.0,31,31,66,544.2052221713238,-0.9419354838709678
tcnte,fold_2,seed_3407,confidence_noise,0.1,0.8739989321943407,0.588957055214724,0.891640866873065,0.8703225806451613,0.7093596059113301,0.9420333566363728,1349,201,35,288,0.0603030715247112,0.6666666666666666,0.5961538461538461,1.0,0.34375,0.7469879518072289,0.9495967741935484,11,21,0,31,1.0,31,31,45,371.0490151168117,-0.0193548387096774
