suite,group,metric,mean,sample_std,count
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.1,video_specificity,0.1207256341328922,0.15820173721592243,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.1,video_tn,4.083333333333333,5.299371031861549,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.1,video_tp,31.5,4.981785003207366,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.1,window_accuracy,0.6774182710991173,0.14094102707250633,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.1,window_auroc,0.8001111172412675,0.05166715340574918,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.1,window_f1,0.4538801778661051,0.09720753301578619,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.1,window_fn,94.58333333333333,78.73483499966353,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.1,window_fp,532.0833333333334,351.84564237831063,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.1,window_loss,0.1918385795014136,0.09109397850123384,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.1,window_precision,0.37097640642802215,0.13854444378942957,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.1,window_recall,0.736033103343827,0.19669697596744412,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.1,window_specificity,0.6693221328007664,0.20491755116716526,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.1,window_tn,1092.4166666666667,444.8970173653742,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.1,window_tp,248.16666666666666,80.49148270394072,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,detected_events,32.0,4.552721463835969,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,event_recall,1.0,0.0,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,false_alarms,55.666666666666664,15.233535573221538,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,false_alarms_per_hour,441.52270256860305,106.2403616212595,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,mean_detection_delay_seconds,-0.432169224642343,0.6199132521544085,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,severity,0.2,0.0,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,total_events,32.0,4.552721463835969,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,video_accuracy,0.5105443509518213,0.038317139375861335,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,video_auroc,0.7096833325665222,0.11922771378495435,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,video_f1,0.6678442340889519,0.021434252569273234,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,video_fn,0.0,0.0,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,video_fp,31.583333333333332,2.4664414311581235,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,video_precision,0.5016876133359551,0.024526024325157787,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,video_recall,1.0,0.0,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,video_specificity,0.038068651778329195,0.06540390082258643,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,video_tn,1.4166666666666667,2.539088359425425,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,video_tp,32.0,4.552721463835969,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,window_accuracy,0.5472013517065188,0.1706843764989105,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,window_auroc,0.7564723211597996,0.05401683181976402,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,window_f1,0.39465375481012144,0.07352051751627485,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,window_fn,72.58333333333333,68.65256180525417,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,window_fp,782.4166666666666,317.4605081619196,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,window_loss,0.2922299633990514,0.18495254136698497,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,window_precision,0.2782955120552841,0.08712633134847579,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,window_recall,0.80699987238304,0.16686850627628283,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,window_specificity,0.49565449605593104,0.2339193803123527,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,window_tn,842.0833333333334,515.8108283140832,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.2,window_tp,270.1666666666667,62.226614202859494,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,detected_events,32.0,4.552721463835969,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,event_recall,1.0,0.0,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,false_alarms,53.666666666666664,24.73618377759164,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,false_alarms_per_hour,409.5664038081951,113.20330103380294,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,mean_detection_delay_seconds,-0.6316377171215882,0.5674134820622418,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,severity,0.3,0.0,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,total_events,32.0,4.552721463835969,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,video_accuracy,0.49784718205770834,0.020253010968450204,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,video_auroc,0.6526137092453952,0.12715044173316506,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,video_f1,0.6618483351509336,0.013645593046990567,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,video_fn,0.0,0.0,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,video_fp,32.5,2.844452335847639,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,video_precision,0.4947412090833143,0.015225469209580175,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,video_recall,1.0,0.0,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,video_specificity,0.01282051282051282,0.02564102564102564,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,video_tn,0.5,1.0,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,video_tp,32.0,4.552721463835969,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,window_accuracy,0.4444897892046286,0.18940641773321937,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,window_auroc,0.7095099522354673,0.055676826353888126,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,window_f1,0.3563186998468346,0.06091534885816239,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,window_fn,62.666666666666664,66.86531011645498,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,window_fp,970.75,296.51954557683194,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,window_loss,0.4606538944235809,0.4164794104994893,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,window_precision,0.2346590783747579,0.061082204299137154,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,window_recall,0.8412901774546323,0.14424226307811938,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,window_specificity,0.36103287797035816,0.2552926940930083,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,window_tn,653.75,587.1232060572203,12
gmdcsa24_robustness_v1,tcnte/random_joint_drop/0.3,window_tp,280.0833333333333,46.9457294666034,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,detected_events,31.583333333333332,4.999242366841624,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,event_recall,0.9849661489446435,0.024418389624826474,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,false_alarms,53.75,17.051392904979934,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,false_alarms_per_hour,422.9640440665598,112.99880659842056,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,mean_detection_delay_seconds,-0.13931816928591123,0.3299316428849309,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,severity,0.1,0.0,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,total_events,32.0,4.552721463835969,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,video_accuracy,0.5738976093390354,0.062374869798554146,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,video_auroc,0.8749207385749822,0.0586522723096372,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,video_f1,0.6959460409915058,0.03641473006483603,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,video_fn,0.3333333333333333,0.49236596391733095,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,video_fp,27.333333333333332,5.104958967573203,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,video_precision,0.5378842592324029,0.04018964224685074,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,video_recall,0.98805256869773,0.01769158939133039,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,video_specificity,0.1739199924179763,0.10844531463050769,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,video_tn,5.666666666666667,3.3933982252531925,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,video_tp,31.666666666666668,4.886592665527574,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,window_accuracy,0.7957773619115285,0.02502358962218692,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,window_auroc,0.8581568755615473,0.03677448790976676,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,window_f1,0.5691580521992998,0.04491958079153559,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,window_fn,77.08333333333333,37.06863004392438,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,window_fp,329.8333333333333,117.45469790777234,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,window_loss,0.12401569078752611,0.045181679304324006,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,window_precision,0.456277335936674,0.07458566204199593,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,window_recall,0.7802678608512198,0.07838208295740802,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,window_specificity,0.8007039438113807,0.04423943481842553,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,window_tn,1294.6666666666667,269.657807847897,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.1,window_tp,265.6666666666667,60.13217764124951,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,detected_events,31.75,4.788717801438938,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,event_recall,0.9911389884508164,0.016073288522478624,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,false_alarms,64.66666666666667,17.75762746915627,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,false_alarms_per_hour,507.9157361916465,90.50793052653077,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,mean_detection_delay_seconds,-0.4061074349784028,0.3988995274211015,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,severity,0.2,0.0,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,total_events,32.0,4.552721463835969,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,video_accuracy,0.5300793339842576,0.03666702080912708,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,video_auroc,0.8549003313175416,0.06854853549939134,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,video_f1,0.6747388316624834,0.023200122500394982,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,video_fn,0.25,0.45226701686664544,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,video_fp,30.25,4.202272112689861,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,video_precision,0.5116896761691315,0.02372903989833624,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,video_recall,0.9911389884508164,0.016073288522478624,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,video_specificity,0.08458953680727874,0.05658136894049365,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,video_tn,2.75,1.764549903980152,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,video_tp,31.75,4.788717801438938,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,window_accuracy,0.7014418258013011,0.06254088798285237,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,window_auroc,0.8407542900955416,0.03039663885914518,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,window_f1,0.4952796539576063,0.06073091198464148,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,window_fn,59.166666666666664,30.43572462310259,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,window_fp,530.5,177.21148126153986,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,window_loss,0.15374985134140576,0.0464689661473283,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,window_precision,0.3590356420619337,0.07423514601295983,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,window_recall,0.8340770360616435,0.06176295425344698,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,window_specificity,0.6753993169326612,0.08500819080048799,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,window_tn,1094.0,273.22884181579366,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.2,window_tp,283.5833333333333,60.35118185682159,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,detected_events,31.666666666666668,4.8116021397778885,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,event_recall,0.9884508164078056,0.017120020119637345,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,false_alarms,64.58333333333333,19.551602274881503,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,false_alarms_per_hour,504.1591610523882,79.07975013962755,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,mean_detection_delay_seconds,-0.6460651594522563,0.45646718118001056,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,severity,0.3,0.0,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,total_events,32.0,4.552721463835969,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,video_accuracy,0.506024158825517,0.02394257682039068,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,video_auroc,0.8293019140576272,0.07396307835272689,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,video_f1,0.662908210262341,0.01642760279496124,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,video_fn,0.3333333333333333,0.49236596391733095,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,video_fp,31.75,4.287932326467343,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,video_precision,0.49879534542987286,0.016090716253675433,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,video_recall,0.9884508164078056,0.017120020119637345,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,video_specificity,0.0395837641301351,0.04011858619821309,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,video_tn,1.25,1.2154310870109943,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,video_tp,31.666666666666668,4.8116021397778885,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,window_accuracy,0.607443990303689,0.09055051077852279,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,window_auroc,0.8177747647687419,0.030668956285354414,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,window_f1,0.43605127035258856,0.06689092997910923,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,window_fn,51.166666666666664,29.5599032269708,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,window_fp,720.4166666666666,228.38542316696027,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,window_loss,0.19151156821692475,0.056324778308353425,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,window_precision,0.2981638526989725,0.06922101427650323,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,window_recall,0.8570775226621508,0.06472236683655933,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,window_specificity,0.5568571071197397,0.1170635215389783,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,window_tn,904.0833333333334,280.5901113832428,12
gmdcsa24_robustness_v1,tcnte/frame_drop/0.3,window_tp,291.5833333333333,63.216019737999574,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,detected_events,30.916666666666668,4.962739956796837,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,event_recall,0.964318536899182,0.044509008452375126,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,false_alarms,30.666666666666668,12.331285661300935,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,false_alarms_per_hour,237.90575026340883,71.22677498762913,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,mean_detection_delay_seconds,0.21720881685098856,0.2325009413633217,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,severity,0.1,0.0,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,total_events,32.0,4.552721463835969,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,video_accuracy,0.690925428404206,0.04612272427919091,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,video_auroc,0.8850856841496322,0.0610067344512383,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,video_f1,0.755604230843222,0.024614280111181913,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,video_fn,1.0,1.044465935734187,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,video_fp,19.25,5.327885475154626,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,video_precision,0.6216313651706177,0.038802859193315394,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,video_recall,0.9674049566522684,0.03657884992260377,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,video_specificity,0.42242125034463746,0.11537296186546556,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,video_tn,13.75,3.387812380766197,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,video_tp,31.0,4.824181513244218,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,window_accuracy,0.8553947931933741,0.027825754737356215,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,window_auroc,0.867952220103507,0.04246317772037294,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,window_f1,0.6284291087236674,0.06785538366455557,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,window_fn,101.58333333333333,47.11583083371782,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,window_fp,186.66666666666666,85.01051628350389,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,window_loss,0.1087968419832941,0.04736399201276106,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,window_precision,0.5787518036874222,0.10322829751134364,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,window_recall,0.7092175087634056,0.10052050164130735,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,window_specificity,0.8882883447043175,0.03605182745219889,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,window_tn,1437.8333333333333,298.4547577510575,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.1,window_tp,241.16666666666666,58.55973381294031,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,detected_events,31.0,4.880387465988926,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,event_recall,0.9674049566522684,0.04567532410509598,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,false_alarms,31.666666666666668,12.175484558834784,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,false_alarms_per_hour,247.8487024862947,77.73400433864624,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,mean_detection_delay_seconds,0.18477619822142594,0.2464696488769172,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,severity,0.2,0.0,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,total_events,32.0,4.552721463835969,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,video_accuracy,0.685382725493082,0.048097420802590815,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,video_auroc,0.8826967467087045,0.060080380198942816,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,video_f1,0.7527690495428473,0.029961135423766706,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,video_fn,0.9166666666666666,1.0836246694508316,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,video_fp,19.583333333333332,4.581749037477309,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,video_precision,0.6164127169903681,0.04143182504025817,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,video_recall,0.9704913764053549,0.03771487357729143,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,video_specificity,0.4092668700027571,0.10711005424818276,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,video_tn,13.416666666666666,3.423404295390331,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,video_tp,31.083333333333332,4.737823307909413,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,window_accuracy,0.8529952215786194,0.028820449070909995,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,window_auroc,0.8664035468692179,0.04190342859077502,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,window_f1,0.6257932723867937,0.06869302328428176,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,window_fn,101.0,49.93996395673509,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,window_fp,190.16666666666666,81.03291512301242,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,window_loss,0.10804147427792966,0.04636825836311637,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,window_precision,0.5737933988001089,0.1059053958779943,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,window_recall,0.7129883154812657,0.10570530460528638,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,window_specificity,0.8846793224689933,0.039709063972669795,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,window_tn,1434.3333333333333,312.80558392287907,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.2,window_tp,241.75,56.48672410398748,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,detected_events,31.0,5.2048928030180495,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,event_recall,0.9660570413258585,0.051987220228423385,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,false_alarms,35.166666666666664,13.030267794173641,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,false_alarms_per_hour,276.5762363755194,88.28040923604104,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,mean_detection_delay_seconds,0.18103669012134557,0.27106246032664694,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,severity,0.3,0.0,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,total_events,32.0,4.552721463835969,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,video_accuracy,0.6690465652689761,0.05778856297602133,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,video_auroc,0.8805206994185183,0.06096587075336255,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,video_f1,0.7431210981653211,0.037951946855591404,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,video_fn,0.9166666666666666,1.164500152881315,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,video_fp,20.583333333333332,4.832810839052218,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,video_precision,0.6043119602243092,0.04831919832358013,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,video_recall,0.9691434610789449,0.042408922858214126,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,video_specificity,0.37826285497656464,0.11991576445802056,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,video_tn,12.416666666666666,3.8954129979043843,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,video_tp,31.083333333333332,5.053501636279421,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,window_accuracy,0.8458666375715752,0.029502260850812305,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,window_auroc,0.8624169727463903,0.04156534295839859,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,window_f1,0.6166079600053995,0.0653028073714258,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,window_fn,99.33333333333333,50.83723283602524,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,window_fp,204.25,79.6972966348865,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,window_loss,0.10949302328495353,0.04640014054605078,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,window_precision,0.5562992430097384,0.10132053378215232,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,window_recall,0.7185507587378887,0.10730623646018798,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,window_specificity,0.8747618455384699,0.04326626104847129,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,window_tn,1420.25,322.4443926689319,12
gmdcsa24_robustness_v1,tcnte/confidence_noise/0.3,window_tp,243.41666666666666,56.12884258290892,12
gmdcsa24_robustness_v1,tcnte/lower_body_missing/1.0,detected_events,31.0,4.177863742936748,12
gmdcsa24_robustness_v1,tcnte/lower_body_missing/1.0,event_recall,0.9743589743589743,0.0888231183368655,12
gmdcsa24_robustness_v1,tcnte/lower_body_missing/1.0,false_alarms,35.0,7.531750973530174,12
gmdcsa24_robustness_v1,tcnte/lower_body_missing/1.0,false_alarms_per_hour,276.4888262338643,20.789700667489136,12
gmdcsa24_robustness_v1,tcnte/lower_body_missing/1.0,mean_detection_delay_seconds,-1.239616456820758,0.7206958419806948,12
gmdcsa24_robustness_v1,tcnte/lower_body_missing/1.0,severity,1.0,0.0,12
gmdcsa24_robustness_v1,tcnte/lower_body_missing/1.0,total_events,32.0,4.552721463835969,12
gmdcsa24_robustness_v1,tcnte/lower_body_missing/1.0,video_accuracy,0.48823179744232376,0.013764016476156545,12
gmdcsa24_robustness_v1,tcnte/lower_body_missing/1.0,video_auroc,0.5481258142578204,0.10283680159949606,12
gmdcsa24_robustness_v1,tcnte/lower_body_missing/1.0,video_f1,0.6502606805133401,0.02934496391477887,12
gmdcsa24_robustness_v1,tcnte/lower_body_missing/1.0,video_fn,1.0,3.4641016151377544,12
gmdcsa24_robustness_v1,tcnte/lower_body_missing/1.0,video_fp,32.25,3.250874008352495,12
gmdcsa24_robustness_v1,tcnte/lower_body_missing/1.0,video_precision,0.4892439431913116,0.011949646173198663,12
gmdcsa24_robustness_v1,tcnte/lower_body_missing/1.0,video_recall,0.9743589743589743,0.0888231183368655,12
gmdcsa24_robustness_v1,tcnte/lower_body_missing/1.0,video_specificity,0.019230769230769232,0.06661733875264914,12
gmdcsa24_robustness_v1,tcnte/lower_body_missing/1.0,video_tn,0.75,2.598076211353316,12
gmdcsa24_robustness_v1,tcnte/lower_body_missing/1.0,video_tp,31.0,4.177863742936748,12
